date,warehouse,warehouse_id,sku,category,region,stock,units_sold,units_ordered,price,discount,weather_condition,promotion,competitor_pricing,seasonality,epidemic,demand
2022-06-15,S003,WH003,P0020,Clothing,East,0.8284313725490197,0.3686868686868687,0.0,0.35429887273408844,0.5714285714285714,Rainy,0.0,0.32977544929689434,Summer,0,0.4361948955916473
2022-06-15,S004,WH004,P0006,Groceries,West,0.5526960784313726,0.5808080808080808,0.0,0.2070313545934078,0.0,Cloudy,0.0,0.24282232735139644,Summer,0,0.7006960556844548
2022-06-15,S004,WH004,P0007,Groceries,West,0.8443627450980392,0.5656565656565656,0.0,0.1691166626502798,0.0,Cloudy,0.0,0.15665115794137963,Summer,0,0.7238979118329466
2022-06-15,S004,WH004,P0008,Furniture,West,0.15441176470588236,0.494949494949495,0.3140495867768595,0.5174712828339626,0.0,Cloudy,0.0,0.6145104325500776,Summer,0,0.3619489559164733
2022-06-15,S004,WH004,P0009,Clothing,West,0.4178921568627451,0.5454545454545454,0.8495867768595041,0.6050285163466946,0.2857142857142857,Cloudy,0.0,0.5141077269943048,Summer,0,0.45011600928074247
2022-06-15,S004,WH004,P0010,Groceries,West,0.9877450980392157,0.6717171717171717,0.0,0.10999544809489384,0.8571428571428571,Cloudy,1.0,0.12130690333763408,Summer,0,0.6450116009280742
2022-06-15,S004,WH004,P0012,Electronics,West,0.06495098039215687,0.2676767676767677,0.456198347107438,0.6787693790665918,0.0,Cloudy,0.0,0.7986341895713598,Summer,0,0.6218097447795824
2022-06-15,S004,WH004,P0015,Furniture,West,0.6090686274509803,0.25757575757575757,0.0,0.42471952231772303,0.5714285714285714,Cloudy,0.0,0.49779098408726596,Summer,0,0.27842227378190254
2022-06-15,S004,WH004,P0018,Furniture,West,0.17647058823529413,0.2727272727272727,0.0,0.6808043484081722,0.8571428571428571,Cloudy,1.0,0.6991176968891323,Summer,0,0.2737819025522042
2022-06-15,S004,WH004,P0019,Clothing,West,0.19852941176470587,0.7929292929292929,0.4991735537190083,0.3272552012209816,0.5714285714285714,Cloudy,1.0,0.3688730760709492,Summer,0,0.7331786542923434
2022-06-15,S004,WH004,P0020,Furniture,West,0.32230392156862747,0.25252525252525254,0.0,0.6685945323586903,0.2857142857142857,Cloudy,0.0,0.586255880934694,Summer,0,0.3109048723897912
2022-06-15,S005,WH005,P0001,Groceries,North,0.07352941176470588,0.29797979797979796,0.0,0.030899402897153722,0.2857142857142857,Rainy,0.0,0.035657035617937996,Summer,0,0.33410672853828305
2022-06-15,S005,WH005,P0003,Toys,North,0.1875,0.3282828282828283,0.22479338842975208,0.10849599700109781,0.5714285714285714,Rainy,1.0,0.11395654950411177,Summer,0,0.3109048723897912
2022-06-15,S005,WH005,P0005,Groceries,North,0.22426470588235295,0.4898989898989899,0.0,0.05949607732883498,0.5714285714285714,Rainy,1.0,0.06213916148623113,Summer,0,0.5568445475638051
2022-06-15,S005,WH005,P0006,Groceries,North,0.36764705882352944,0.5303030303030303,0.0,0.2997831151096474,0.0,Rainy,0.0,0.3453623698374842,Summer,0,0.46403712296983757
2022-06-15,S005,WH005,P0007,Groceries,North,0.3737745098039216,0.494949494949495,0.7702479338842976,0.45106702010871025,0.2857142857142857,Rainy,0.0,0.5132736442897917,Summer,0,0.6357308584686775
2022-06-15,S005,WH005,P0008,Groceries,North,0.15073529411764705,0.5454545454545454,0.4099173553719008,0.3425710231076124,0.0,Rainy,0.0,0.28770640288801136,Summer,0,0.4918793503480278
2022-06-15,S005,WH005,P0009,Groceries,North,0.5931372549019608,0.7828282828282829,0.0,0.5028516346694515,0.5714285714285714,Rainy,0.0,0.517079146629133,Summer,0,0.6403712296983759
2022-06-15,S005,WH005,P0013,Groceries,North,0.4387254901960784,0.6565656565656566,0.0,0.4267544916593033,0.5714285714285714,Rainy,0.0,0.3791427193702676,Summer,0,0.7146171693735499
2022-06-15,S005,WH005,P0015,Groceries,North,0.42401960784313725,0.51010101010101,0.0,0.23289688596138916,0.0,Rainy,0.0,0.2597125021177881,Summer,0,0.3851508120649652
2022-06-15,S005,WH005,P0016,Toys,North,0.5441176470588235,0.51010101010101,0.0,0.16499317214234077,0.5714285714285714,Rainy,1.0,0.14752837836076685,Summer,0,0.5243619489559165
2022-06-15,S005,WH005,P0017,Toys,North,0.19362745098039216,0.35858585858585856,0.29421487603305785,0.14919538383270411,0.5714285714285714,Rainy,1.0,0.15482660202525708,Summer,0,0.37122969837587005
2022-06-15,S005,WH005,P0020,Toys,North,0.13480392156862744,0.30808080808080807,0.32727272727272727,0.12584678822930892,0.5714285714285714,Rainy,0.0,0.11515554339184945,Summer,0,0.37587006960556846
2022-06-16,S001,WH001,P0001,Electronics,North,0.33700980392156865,0.21212121212121213,0.0,0.2837175676761186,0.2857142857142857,Rainy,0.0,0.2918246862415451,Summer,0,0.2088167053364269
2022-06-16,S001,WH001,P0002,Clothing,North,0.2659313725490196,0.6363636363636364,0.0,0.39853268000107106,0.0,Rainy,0.0,0.33451929467881303,Summer,0,0.6357308584686775
2022-06-16,S001,WH001,P0004,Electronics,North,0.2610294117647059,0.4292929292929293,0.0,0.520898599619782,0.2857142857142857,Rainy,0.0,0.4772516974886292,Summer,0,0.3433874709976798
2022-06-16,S001,WH001,P0005,Groceries,North,0.5049019607843137,0.7727272727272727,0.0,0.3750234289233406,0.0,Rainy,0.0,0.3343107740026848,Summer,0,0.7146171693735499
2022-06-16,S001,WH001,P0006,Toys,North,0.2806372549019608,0.43434343434343436,0.0,0.18357565534045575,0.2857142857142857,Rainy,0.0,0.15503512270138536,Summer,0,0.35730858468677495
2022-06-16,S001,WH001,P0007,Groceries,North,0.8970588235294118,0.5252525252525253,0.0,0.11642166706830537,0.2857142857142857,Rainy,0.0,0.12479962466278298,Summer,0,0.6125290023201856
2022-06-16,S001,WH001,P0008,Electronics,North,0.10049019607843138,0.23232323232323232,0.19834710743801653,0.18614614292982037,0.2857142857142857,Rainy,0.0,0.17223807848196948,Summer,0,0.25986078886310904
2022-06-16,S001,WH001,P0009,Clothing,North,0.19975490196078433,0.09595959595959595,0.0,0.3541917690845316,0.0,Rainy,0.0,0.29667279196152796,Summer,0,0.08352668213457076
2022-06-16,S001,WH001,P0011,Furniture,North,0.45465686274509803,0.25252525252525254,0.0,0.7116501994805473,0.2857142857142857,Rainy,0.0,0.772412714548227,Summer,0,0.1902552204176334
2022-06-16,S001,WH001,P0012,Groceries,North,0.28308823529411764,0.2474747474747475,0.0,0.39237422015155166,0.0,Rainy,0.0,0.420794724426894,Summer,0,0.35730858468677495
2022-06-16,S001,WH001,P0013,Toys,North,0.20588235294117646,0.4696969696969697,0.3603305785123967,0.15492542908399604,0.5714285714285714,Rainy,1.0,0.17171677679164873,Summer,0,0.6032482598607889
2022-06-16,S001,WH001,P0014,Groceries,North,0.4338235294117647,0.7424242424242424,0.0,0.42209548290358,0.5714285714285714,Rainy,1.0,0.433670876177816,Summer,0,0.8213457076566125
2022-06-16,S001,WH001,P0015,Toys,North,0.1642156862745098,0.3383838383838384,0.32727272727272727,0.04883926419792754,0.5714285714285714,Rainy,1.0,0.06203490114816699,Summer,0,0.37122969837587005
2022-06-16,S001,WH001,P0016,Groceries,North,0.23039215686274508,0.6363636363636364,0.0,0.1761855035210325,0.8571428571428571,Rainy,1.0,0.20653972970507356,Summer,0,0.6403712296983759
2022-06-16,S001,WH001,P0018,Groceries,North,0.3321078431372549,0.8838383838383839,0.0,0.3741130479021073,0.0,Rainy,0.0,0.3499498247123067,Summer,0,0.6728538283062645
2022-06-16,S001,WH001,P0020,Furniture,North,0.35171568627450983,0.4494949494949495,0.0,0.5785739149061505,0.5714285714285714,Rainy,1.0,0.5080084972175523,Summer,0,0.3248259860788863
2022-06-16,S002,WH002,P0001,Groceries,South,0.7193627450980392,0.3484848484848485,0.0,0.40153158218866314,0.0,Rainy,0.0,0.3376992349897695,Summer,0,0.3433874709976798
2022-06-16,S002,WH002,P0002,Toys,South,0.3075980392156863,0.8434343434343434,0.0,0.1902696334377594,0.0,Rainy,0.0,0.21274321981989025,Summer,0,0.728538283062645
2022-06-16,S002,WH002,P0003,Groceries,South,0.3161764705882353,0.7373737373737373,0.0,0.4077971456877394,0.8571428571428571,Rainy,1.0,0.45749436342547345,Summer,0,0.6821345707656613
2022-06-16,S002,WH002,P0004,Groceries,South,0.6323529411764706,0.5707070707070707,0.0,0.21576030203229177,0.0,Rainy,0.0,0.2343251097991685,Summer,0,0.5336426914153132
2022-06-16,S002,WH002,P0005,Electronics,South,0.16299019607843138,0.5959595959595959,0.0,0.5150614507189333,0.0,Rainy,0.0,0.45629536953773575,Summer,0,0.4733178654292343
2022-06-16,S002,WH002,P0006,Clothing,South,0.09681372549019608,0.398989898989899,0.2809917355371901,0.3095830990441,0.2857142857142857,Rainy,0.0,0.28061669989964944,Summer,0,0.3619489559164733
2022-06-16,S002,WH002,P0007,Toys,South,0.32965686274509803,0.37373737373737376,0.0,0.12000963932846011,0.5714285714285714,Rainy,0.0,0.12693696159309797,Summer,0,0.505800464037123
2022-06-16,S002,WH002,P0008,Groceries,South,0.23529411764705882,0.51010101010101,0.0,0.10308726269847646,0.5714285714285714,Rainy,0.0,0.09096714496096754,Summer,0,0.4176334106728538
2022-06-16,S002,WH002,P0009,Groceries,South,0.21446078431372548,0.5555555555555556,0.0,0.3839665836613383,0.0,Rainy,0.0,0.35187864096649335,Summer,0,0.6682134570765661
2022-06-16,S002,WH002,P0011,Groceries,South,0.5404411764705882,0.2828282828282828,0.0,0.47023857337938796,0.0,Rainy,0.0,0.5179132293336461,Summer,0,0.3990719257540603
2022-06-16,S002,WH002,P0012,Electronics,South,0.9816176470588235,0.20707070707070707,0.0,0.2882694727822851,0.0,Rainy,0.0,0.26216262006229557,Summer,0,0.15777262180974477
2022-06-16,S002,WH002,P0013,Groceries,South,0.35294117647058826,0.702020202020202,0.0,0.08557581599593006,0.8571428571428571,Rainy,1.0,0.08877767786162048,Summer,0,0.580046403712297
2022-06-16,S002,WH002,P0014,Electronics,South,0.31862745098039214,0.5454545454545454,0.0,0.5613837791522747,0.8571428571428571,Rainy,1.0,0.584118544004379,Summer,0,0.46867749419953597
2022-06-16,S002,WH002,P0016,Clothing,South,0.07720588235294118,0.3181818181818182,0.0,0.40726162743995503,0.5714285714285714,Rainy,1.0,0.4557740678474151,Summer,0,0.44547563805104406
2022-06-16,S002,WH002,P0017,Toys,South,0.696078431372549,0.4797979797979798,0.0,0.07668621308271079,0.5714285714285714,Rainy,1.0,0.06312963469784051,Summer,0,0.37122969837587005
2022-06-16,S002,WH002,P0018,Clothing,South,0.1409313725490196,0.5808080808080808,0.47603305785123967,0.13098776340803814,0.5714285714285714,Rainy,0.0,0.1046252492473707,Summer,0,0.580046403712297
2022-06-16,S002,WH002,P0019,Clothing,South,0.22549019607843138,0.17676767676767677,0.0,0.31226069028302145,0.8571428571428571,Rainy,1.0,0.3421302993574957,Summer,0,0.21345707656612528
2022-06-16,S003,WH003,P0001,Toys,East,0.18872549019607843,0.26262626262626265,0.0,0.06104908024740944,0.0,Cloudy,0.0,0.04962792091853358,Summer,0,0.3062645011600928
2022-06-16,S003,WH003,P0002,Groceries,East,0.4264705882352941,0.8535353535353535,0.0,0.3540311136101963,0.5714285714285714,Cloudy,0.0,0.41188046552240953,Summer,0,0.9976798143851509
2022-06-16,S003,WH003,P0004,Groceries,East,0.5772058823529411,0.5959595959595959,0.0,0.09976704956221386,0.0,Cloudy,0.0,0.12188033519698689,Summer,0,0.4593967517401392
2022-06-16,S003,WH003,P0005,Toys,East,0.24877450980392157,0.3888888888888889,0.0,0.07497255468980105,0.5714285714285714,Cloudy,0.0,0.08637969008614511,Summer,0,0.31554524361948955
2022-06-16,S003,WH003,P0006,Toys,East,0.18137254901960784,0.3434343434343434,0.3239669421487603,0.16483251666800547,0.5714285714285714,Cloudy,0.0,0.13632039201887114,Summer,0,0.3665893271461717
2022-06-16,S003,WH003,P0007,Groceries,East,0.8333333333333334,0.5707070707070707,0.0,0.07534741746325006,0.2857142857142857,Cloudy,0.0,0.06948951531975343,Summer,0,0.6589327146171694
2022-06-16,S003,WH003,P0008,Clothing,East,0.17647058823529413,0.48484848484848486,0.8991735537190083,0.6689693951321392,0.0,Cloudy,0.0,0.6272301937939034,Summer,0,0.5150812064965197
2022-06-16,S003,WH003,P0009,Groceries,East,0.12990196078431374,0.41919191919191917,0.2909090909090909,0.24301818084451232,0.2857142857142857,Cloudy,0.0,0.22478528886629914,Summer,0,0.33410672853828305
2022-06-16,S003,WH003,P0012,Furniture,East,0.2806372549019608,0.15656565656565657,0.0,0.40769004203818243,0.2857142857142857,Cloudy,0.0,0.4196999908772205,Summer,0,0.14849187935034802
2022-06-16,S003,WH003,P0017,Furniture,East,0.6433823529411765,0.30303030303030304,0.0,0.5114734784587786,0.5714285714285714,Cloudy,1.0,0.5442910948638752,Summer,0,0.21809744779582366
2022-06-16,S003,WH003,P0018,Furniture,East,0.5453431372549019,0.2777777777777778,0.0,0.7295365089565427,0.0,Cloudy,0.0,0.6560060470996077,Summer,0,0.32018561484918795
2022-06-16,S004,WH004,P0001,Groceries,West,0.7144607843137255,0.6919191919191919,0.0,0.04760757222802368,0.0,Rainy,0.0,0.05254721038432968,Summer,0,0.765661252900232
2022-06-16,S004,WH004,P0004,Groceries,West,0.28431372549019607,0.3787878787878788,0.0,0.23032639837202457,0.5714285714285714,Rainy,0.0,0.1912134600096441,Summer,0,0.35266821345707655
2022-06-16,S004,WH004,P0005,Clothing,West,0.13480392156862744,0.35353535353535354,0.32066115702479336,0.3400540873430262,0.2857142857142857,Rainy,0.0,0.36955076826836614,Summer,0,0.4037122969837587
2022-06-16,S004,WH004,P0006,Groceries,West,0.4117647058823529,0.3333333333333333,0.0,0.16049481886095268,0.0,Rainy,0.0,0.18104807704838982,Summer,0,0.3665893271461717
2022-06-16,S004,WH004,P0007,Groceries,West,0.7071078431372549,0.3333333333333333,0.0,0.12525771815674622,0.0,Rainy,0.0,0.11129791088347606,Summer,0,0.3433874709976798
2022-06-16,S004,WH004,P0008,Furniture,West,0.15073529411764705,0.41414141414141414,0.31074380165289256,0.4856614989155756,0.2857142857142857,Rainy,0.0,0.5171312767981651,Summer,0,0.35266821345707655
2022-06-16,S004,WH004,P0009,Clothing,West,0.2855392156862745,0.6262626262626263,0.0,0.6130077382386805,0.0,Rainy,0.0,0.6765974638672766,Summer,0,0.46867749419953597
2022-06-16,S004,WH004,P0011,Clothing,West,0.7365196078431373,0.2828282828282828,0.0,0.24312528449406914,0.0,Rainy,0.0,0.2665936844300218,Summer,0,0.20417633410672853
2022-06-16,S004,WH004,P0012,Electronics,West,0.16911764705882354,0.2727272727272727,0.0,0.49883524781106925,0.2857142857142857,Rainy,0.0,0.41792756513012996,Summer,0,0.21345707656612528
2022-06-16,S004,WH004,P0016,Furniture,West,0.29901960784313725,0.21717171717171718,0.0,0.5298953061825582,0.5714285714285714,Rainy,1.0,0.5079042368794882,Summer,0,0.23201856148491878
2022-06-16,S004,WH004,P0018,Furniture,West,0.11029411764705882,0.29797979797979796,0.1652892561983471,0.8251800680108174,0.0,Rainy,0.0,0.6911939111962572,Summer,0,0.24129930394431554
2022-06-16,S004,WH004,P0019,Clothing,West,0.19117647058823528,0.37373737373737376,0.28760330578512394,0.2592443837523764,0.8571428571428571,Rainy,1.0,0.2930758102983149,Summer,0,0.48259860788863107
2022-06-16,S005,WH005,P0001,Groceries,North,0.2867647058823529,0.4696969696969697,0.8495867768595041,0.05049937076605886,0.0,Rainy,0.0,0.0629732441907443,Summer,0,0.6960556844547564
2022-06-16,S005,WH005,P0002,Electronics,North,0.7340686274509803,0.1717171717171717,0.0,0.13141617800626557,0.5714285714285714,Rainy,0.0,0.13960459266789174,Summer,0,0.12529002320185614
2022-06-16,S005,WH005,P0004,Groceries,North,0.24632352941176472,0.4797979797979798,0.3669421487603306,0.020724556189252147,0.2857142857142857,Rainy,0.0,0.017880647978001072,Summer,0,0.617169373549884
2022-06-16,S005,WH005,P0005,Groceries,North,0.5061274509803921,0.797979797979798,0.0,0.07352665542078346,0.2857142857142857,Rainy,0.0,0.08924684938290914,Summer,0,0.7146171693735499
2022-06-16,S005,WH005,P0006,Groceries,North,0.23897058823529413,0.6363636363636364,0.0,0.28532412241947147,0.2857142857142857,Rainy,0.0,0.3355097678904224,Summer,0,0.4733178654292343
2022-06-16,S005,WH005,P0007,Groceries,North,0.2536764705882353,0.32323232323232326,0.0,0.4240233485956035,0.2857142857142857,Rainy,0.0,0.35693526736260445,Summer,0,0.46867749419953597
2022-06-16,S005,WH005,P0008,Groceries,North,0.17034313725490197,0.37373737373737376,0.4,0.3195437384528878,0.2857142857142857,Rainy,0.0,0.37377331195996405,Summer,0,0.5522041763341067
2022-06-16,S005,WH005,P0011,Electronics,North,0.6875,0.5404040404040404,0.0,0.4097250113797628,0.5714285714285714,Rainy,0.0,0.3472390559226389,Summer,0,0.5150812064965197
2022-06-16,S005,WH005,P0012,Furniture,North,0.36642156862745096,0.3434343434343434,0.0,0.6632929017056257,0.0,Rainy,0.0,0.782421707002385,Summer,0,0.32018561484918795
2022-06-16,S005,WH005,P0013,Groceries,North,0.9375,0.7373737373737373,0.0,0.48694674271025795,0.5714285714285714,Rainy,1.0,0.4485279743519569,Summer,0,0.9373549883990719
2022-06-16,S005,WH005,P0014,Furniture,North,0.6041666666666666,0.1717171717171717,0.0,0.6737890593621979,0.5714285714285714,Rainy,1.0,0.7047998853136282,Summer,0,0.16705336426914152
2022-06-16,S005,WH005,P0018,Clothing,North,0.07965686274509803,0.3282828282828283,0.32066115702479336,0.08246981015878117,0.5714285714285714,Rainy,0.0,0.07762182168875684,Summer,0,0.39443155452436196
2022-06-16,S005,WH005,P0019,Furniture,North,0.2426470588235294,0.32323232323232326,0.0,0.6184164725413019,0.5714285714285714,Rainy,1.0,0.6792039723188803,Summer,0,0.2737819025522042
2022-06-17,S001,WH001,P0001,Electronics,North,0.2855392156862745,0.5707070707070707,0.7272727272727273,0.34760489463678473,0.5714285714285714,Sunny,1.0,0.3173163388982289,Summer,0,0.4593967517401392
2022-06-17,S001,WH001,P0002,Clothing,North,0.11151960784313726,0.4595959595959596,0.8033057851239669,0.46493694272632347,0.0,Sunny,0.0,0.49664412036856037,Summer,0,0.9837587006960556
2022-06-17,S001,WH001,P0003,Clothing,North,0.5428921568627451,0.32323232323232326,0.0,0.2541569603984256,0.5714285714285714,Sunny,0.0,0.21686150317342404,Summer,0,0.42691415313225056
2022-06-17,S001,WH001,P0005,Groceries,North,0.3174019607843137,0.398989898989899,0.0,0.2984443194901867,0.5714285714285714,Sunny,0.0,0.24688848053589815,Summer,0,0.5475638051044084
2022-06-17,S001,WH001,P0008,Electronics,North,0.11764705882352941,0.41919191919191917,0.4033057851239669,0.2340750261065146,0.0,Sunny,0.0,0.1977818613076853,Summer,0,0.4593967517401392
2022-06-17,S001,WH001,P0010,Furniture,North,0.6825980392156863,0.35858585858585856,0.0,0.7025463892682143,0.2857142857142857,Sunny,0.0,0.6588210762273397,Summer,0,0.4037122969837587
2022-06-17,S001,WH001,P0011,Furniture,North,0.39338235294117646,0.5404040404040404,0.7041322314049587,0.9351755161057114,0.5714285714285714,Sunny,1.0,0.7791375063533644,Summer,0,0.54292343387471
2022-06-17,S001,WH001,P0013,Toys,North,0.22549019607843138,0.41919191919191917,0.0,0.1518729750716256,0.5714285714285714,Sunny,0.0,0.1361640015117749,Summer,0,0.4965197215777262
2022-06-17,S001,WH001,P0014,Groceries,North,0.9571078431372549,0.6565656565656566,0.0,0.37839719388438164,0.5714285714285714,Sunny,0.0,0.41912655901786766,Summer,0,0.6496519721577726
2022-06-17,S001,WH001,P0015,Toys,North,0.2034313725490196,0.20202020202020202,0.0,0.04091359413072001,0.2857142857142857,Sunny,0.0,0.045874548748224324,Summer,0,0.16705336426914152
2022-06-17,S001,WH001,P0016,Groceries,North,0.7953431372549019,0.8888888888888888,0.0,0.2276488071331031,0.2857142857142857,Sunny,0.0,0.19194328237609312,Summer,0,0.7470997679814385
2022-06-17,S001,WH001,P0017,Toys,North,0.16911764705882354,0.10101010101010101,0.0,0.06072776929873887,0.8571428571428571,Sunny,1.0,0.05567502052625406,Summer,0,0.1345707656612529
2022-06-17,S001,WH001,P0019,Furniture,North,0.10784313725490197,0.3838383838383838,0.37355371900826445,0.621790237502343,0.2857142857142857,Sunny,0.0,0.5699912681966872,Summer,0,0.4222737819025522
2022-06-17,S001,WH001,P0020,Furniture,North,0.2426470588235294,0.37373737373737376,0.0,0.6484590462420008,0.2857142857142857,Sunny,0.0,0.5342821024097172,Summer,0,0.3990719257540603
