date,sku,demand,revenue,units,day_of_week,month,quarter,day_of_week_sin,month_cos,promo_flag,lag_7d,rolling_mean_30,rolling_std_14,price_delta_pct
2026-03-03 14:54:13,SKU-353,0.15850198600340454,0.1621694508462651,0.1875,1,3,1,0.7818314824680298,6.123233995736766e-17,0,0.7166635142803102,0.40066200113485906,0.2808298757688422,-65.80987352101184
2025-10-26 14:54:13,SKU-041,0.03518063173822583,0.014801211512965817,0.041666666666666664,6,10,4,-0.7818314824680299,0.5000000000000001,0,0.3780972195952336,0.3957631927369018,0.29610517680347065,-77.80429594272076
2025-11-05 14:54:13,SKU-052,0.8176659731416682,0.43593797423143743,0.9166666666666666,2,11,4,0.9749279121818236,0.8660254037844384,0,0.9865708341214299,0.4050879515793456,0.3168172715147255,2224.193548387097
2026-04-15 14:54:13,SKU-225,0.08624929071306978,0.022597707568876635,0.08333333333333333,2,4,2,0.9749279121818236,-0.4999999999999998,0,0.2890107811613391,0.39696740432507405,0.32550339414820545,-89.45176960444137
2026-07-03 14:54:13,SKU-061,0.46945337620578775,0.09336805596867033,0.4791666666666667,4,7,3,-0.433883739117558,-0.8660254037844388,0,0.7302818233402685,0.3835193241283651,0.31179315450802864,444.2982456140352
2026-02-15 14:54:13,SKU-493,0.42405901267259316,0.051520794971983246,0.4583333333333333,6,2,1,-0.7818314824680299,0.5000000000000001,0,0.06884811802534518,0.39054914570329735,0.29563634907806896,-9.669621273166795
2025-11-14 14:54:13,SKU-402,0.11556648382825797,0.07952146031030616,0.125,4,11,4,-0.433883739117558,0.8660254037844384,0,0.46358993758275013,0.39175966206418256,0.3074885711720089,-72.74754683318466
2025-12-13 14:54:13,SKU-113,0.13145451106487607,0.18053204203575798,0.14583333333333334,5,12,4,-0.9749279121818236,1.0,0,0.15850198600340454,0.3946409431939978,0.3023244592452008,13.747954173486065
2025-12-09 14:54:13,SKU-132,0.0830338566294685,0.10093826234252748,0.08333333333333333,1,12,4,0.7818314824680298,1.0,0,0.03518063173822583,0.38814072252695286,0.31171889123889196,-36.83453237410072
2026-05-19 14:54:13,SKU-122,0.0015131454511064868,0.008079241514311889,0.0,1,5,2,0.7818314824680298,-0.8660254037844387,0,0.8176659731416682,0.36178046781413525,0.26375972022842015,-98.17767653758543
2026-01-18 14:54:13,SKU-054,0.5679969737090977,0.241869610018894,0.6666666666666666,6,1,1,-0.7818314824680299,0.8660254037844387,0,0.08624929071306978,0.3691066137065758,0.27505496677598285,37437.500000000015
2026-01-30 14:54:13,SKU-016,0.4855305466237942,0.4183209725510616,0.5208333333333334,4,1,1,-0.433883739117558,0.8660254037844387,0,0.46945337620578775,0.36024840804488995,0.2522039580636958,-14.518814518814516
2026-05-24 14:54:13,SKU-062,0.7359561187819179,0.8432873965278765,0.8541666666666666,6,5,2,-0.7818314824680299,-0.8660254037844387,0,0.42405901267259316,0.3755311771010655,0.27167485037479333,51.57771717958708
2026-07-05 14:54:13,SKU-234,0.03763949309627388,0.03387393238510958,0.041666666666666664,6,7,3,-0.7818314824680299,-0.8660254037844388,0,0.11556648382825797,0.37481873778450286,0.27893620058018237,-94.88563351323566
2025-12-25 14:54:13,SKU-218,0.7870247777567618,0.8471282556261565,0.8541666666666666,3,12,4,0.43388373911755823,1.0,1,0.13145451106487607,0.3696866527961667,0.3044454948837036,1990.9547738693466
2026-04-09 14:54:13,SKU-472,0.2630981653111405,0.0701381370200355,0.2708333333333333,3,4,2,0.43388373911755823,-0.4999999999999998,0,0.0830338566294685,0.3783998486854549,0.29268304332059686,-66.57053592886326
2026-04-09 14:54:13,SKU-226,0.4683185171174579,0.4904098666033989,0.4791666666666667,3,4,2,0.43388373911755823,-0.4999999999999998,0,0.0015131454511064868,0.3649328541706071,0.26391961453814056,78.00143781452195
2026-02-25 14:54:13,SKU-386,0.8153962549650084,0.22002682349241498,0.9791666666666666,2,2,1,0.9749279121818236,0.5000000000000001,0,0.5679969737090977,0.38135678708782544,0.28282544315261554,74.1114701130856
2025-11-03 14:54:13,SKU-417,0.675808587100435,0.1838955932067371,0.7916666666666666,0,11,4,0.0,0.8660254037844384,0,0.4855305466237942,0.38565664207805306,0.2927831128122736,-17.118997912317326
2026-06-04 14:54:13,SKU-072,0.6678645734821259,0.25264099888464847,0.75,3,6,2,0.43388373911755823,-1.0,0,0.7359561187819179,0.39921190341088203,0.3014805758580247,-1.1754827875734786
2026-04-25 14:54:13,SKU-473,0.3489691696614337,0.318887419950025,0.375,5,4,2,-0.9749279121818236,-0.4999999999999998,0,0.03763949309627388,0.4093878065695732,0.28976273692871046,-47.74851316907392
2026-03-31 14:54:13,SKU-490,0.8507660298846227,0.3513242962099278,0.8541666666666666,1,3,1,0.7818314824680298,6.123233995736766e-17,0,0.7870247777567618,0.43571653741882604,0.2957872550438733,143.79403794037938
2025-11-07 14:54:13,SKU-017,0.765273311897106,0.44740269601993776,0.7708333333333334,4,11,4,-0.433883739117558,0.8660254037844384,0,0.2630981653111405,0.44751276716474364,0.2802755244176542,-10.048910626945329
2025-11-05 14:54:13,SKU-084,0.3171931151881975,0.3349558536824913,0.3541666666666667,2,11,4,0.9749279121818236,0.8660254037844384,0,0.4683185171174579,0.4341970871950066,0.24459859010588048,-58.551655956500234
2026-05-01 14:54:13,SKU-228,0.31284282201626634,0.09440992165944524,0.3333333333333333,4,5,2,-0.433883739117558,-0.8660254037844387,0,0.8153962549650084,0.43202194060904103,0.2530133319642822,-1.3714967203339312
2025-12-09 14:54:13,SKU-493,0.6124456213353509,0.07414976317734977,0.6666666666666666,1,12,4,0.7818314824680298,1.0,0,0.675808587100435,0.41955110018283837,0.2532631727548342,95.76783555018136
2026-07-18 14:54:13,SKU-004,0.5063362965765085,0.09652211421750079,0.5208333333333334,5,7,3,-0.9749279121818236,-0.8660254037844388,0,0.6678645734821259,0.42679528403001066,0.24745654650291693,-17.325509573810983
2026-07-31 14:54:13,SKU-110,0.6287119349347455,0.19929728888630716,0.75,4,7,3,-0.433883739117558,-0.8660254037844388,0,0.3489691696614337,0.4234096210831599,0.2033685709392593,24.168845722824027
2025-09-10 14:54:13,SKU-289,0.2027614904482693,0.19903087361114707,0.22916666666666666,2,9,3,0.9749279121818236,-1.8369701987210297e-16,0,0.8507660298846227,0.42787340016392406,0.2156186253252088,-67.7496991576414
2025-09-11 14:54:13,SKU-328,0.7351995460563647,0.17524852789230294,0.7708333333333334,3,9,3,0.43388373911755823,-1.8369701987210297e-16,1,0.765273311897106,0.43692705377971125,0.2072296620422079,262.59328358208967
2025-08-29 14:54:13,SKU-482,0.3705314923397011,0.03816270508085658,0.3958333333333333,4,8,3,-0.433883739117558,-0.5000000000000004,0,0.3171931151881975,0.44399470399092117,0.21231904197607374,-49.60123488551583
2025-08-20 14:54:13,SKU-033,0.2559107244183847,0.0418393291933986,0.3125,2,8,3,0.9749279121818236,-0.5000000000000004,0,0.31284282201626634,0.4513523737469264,0.21277042140259161,-30.93415007656968
2025-10-17 14:54:13,SKU-190,0.5379232078683563,0.20313908113791518,0.5416666666666666,4,10,4,-0.433883739117558,0.5000000000000001,0,0.6124456213353509,0.4420276149044826,0.20803741319559085,110.19955654101996
2026-07-12 14:54:13,SKU-427,0.6285227917533573,0.7358679177453337,0.6666666666666666,6,7,3,-0.7818314824680299,-0.8660254037844388,0,0.5063362965765085,0.4601033982724923,0.20596806210166355,16.84247538677919
2026-05-15 14:54:13,SKU-149,0.1592585587289578,0.09194453056672036,0.16666666666666666,4,5,2,-0.433883739117558,-0.8660254037844387,1,0.6287119349347455,0.44976357102326464,0.22260858428525168,-74.66145049653927
2026-05-10 14:54:13,SKU-283,0.8443351617174201,0.3774815171486754,0.8958333333333334,6,5,2,-0.7818314824680299,-0.8660254037844387,0,0.2027614904482693,0.46377277599142547,0.22181586954628896,430.16627078384806
2026-03-06 14:54:13,SKU-008,0.34556459239644416,0.017362717398480502,0.3541666666666667,4,3,1,-0.433883739117558,6.123233995736766e-17,0,0.7351995460563647,0.471439379610365,0.20997570338413818,-59.072580645161274
2025-08-11 14:54:13,SKU-033,0.19595233591829012,0.03124803891995901,0.22916666666666666,0,8,3,0.0,-0.5000000000000004,0,0.3705314923397011,0.4735893071054788,0.21869341162852382,-43.29501915708814
2025-08-15 14:54:13,SKU-439,0.30943824475127674,0.3131181994993166,0.3125,4,8,3,-0.433883739117558,-0.5000000000000004,0,0.2559107244183847,0.4811361200428725,0.21886259280713377,57.91505791505796
2026-06-27 14:54:13,SKU-338,0.3646680537166635,0.41857385710296485,0.375,5,6,2,-0.9749279121818236,-1.0,0,0.5379232078683563,0.49324128365172437,0.21490298625120086,17.848410757946187
2025-09-04 14:54:13,SKU-136,0.07376584074144127,0.04594287095352641,0.08333333333333333,3,9,3,0.43388373911755823,-1.8369701987210297e-16,0,0.6285227917533573,0.47676691255280246,0.23404743838069317,-79.77178423236515
2026-07-14 14:54:13,SKU-467,0.616795914507282,0.6878389825269373,0.625,1,7,3,0.7818314824680298,-0.8660254037844388,0,0.1592585587289578,0.4811424248155854,0.23318649955782733,736.1538461538462
2026-03-29 14:54:13,SKU-146,0.3020616606771326,0.07184954022369086,0.3125,6,3,1,-0.7818314824680299,6.123233995736766e-17,0,0.8443351617174201,0.46667927621209254,0.22808491914933496,-51.027292241643664
2025-09-17 14:54:13,SKU-495,0.7136372233780972,0.05720743135315865,0.8333333333333334,2,9,3,0.9749279121818236,-1.8369701987210297e-16,0,0.34556459239644416,0.48921253388815333,0.22578118784104886,136.25547902316845
2026-06-25 14:54:13,SKU-235,0.9638736523548326,0.02471409931690844,0.9791666666666666,3,6,2,0.43388373911755823,-1.0,1,0.19595233591829012,0.49510749637475565,0.269559204995108,35.064935064935064
2026-01-07 14:54:13,SKU-038,0.28239076981274824,0.16764332826864367,0.3125,2,1,1,0.9749279121818236,0.8660254037844387,0,0.30943824475127674,0.4957505831914759,0.2681755993732307,-70.70251177394034
2025-10-25 14:54:13,SKU-144,0.3319462833364857,0.3484417855795617,0.3333333333333333,5,10,4,-0.9749279121818236,0.5000000000000001,0,0.3646680537166635,0.49120484206544357,0.26879151137761526,17.548559946416596
2026-07-21 14:54:13,SKU-347,0.24664270853035744,0.2951853254173937,0.25,1,7,3,0.7818314824680298,-0.8660254037844388,0,0.07376584074144127,0.47224639051762185,0.267344345820313,-25.698005698005698
2026-05-05 14:54:13,SKU-261,0.7940230754681293,0.19392699148334283,0.8333333333333334,1,5,2,0.7818314824680298,-0.8660254037844387,0,0.616795914507282,0.47618687346321165,0.27512713040333003,221.93251533742333
2026-03-12 14:54:13,SKU-033,0.7561944391904672,0.11597836110747571,0.8958333333333334,3,3,1,0.43388373911755823,6.123233995736766e-17,0,0.3020616606771326,0.4791312023201563,0.26643018668088886,-4.764173415912332
2025-09-08 14:54:13,SKU-210,0.7319841119727634,0.5178193793083982,0.7916666666666666,0,9,3,0.0,-1.8369701987210297e-16,1,0.7136372233780972,0.4918983670638673,0.2746909099652865,-3.201600800400206
2025-08-27 14:54:13,SKU-173,0.675808587100435,0.5913136022727883,0.6875,2,8,3,0.9749279121818236,-0.5000000000000004,0,0.9638736523548326,0.48606645230439444,0.26669452587723713,-7.6744186046511675
2025-12-30 14:54:13,SKU-197,0.0346132021940609,0.04162283762128952,0.041666666666666664,1,12,4,0.7818314824680298,1.0,0,0.28239076981274824,0.46171111531429293,0.29166924572880626,-94.8782535684299
2026-04-09 14:54:13,SKU-094,0.7709476073387553,0.1948414817448381,0.9166666666666666,3,4,2,0.43388373911755823,-0.4999999999999998,0,0.3319462833364857,0.47683626505264487,0.2981619233064814,2127.3224043715845
2025-10-03 14:54:13,SKU-411,0.17022886324947983,0.09960618596672702,0.1875,4,10,4,-0.433883739117558,0.5000000000000001,0,0.24664270853035744,0.47208246642708535,0.28797099588126174,-77.91952894995093
2025-09-20 14:54:13,SKU-272,0.6075278986192548,0.6609865623587877,0.6875,5,9,3,-0.9749279121818236,-1.8369701987210297e-16,0,0.7940230754681293,0.4719185423365488,0.2877615916217474,256.88888888888897
2026-06-23 14:54:13,SKU-229,0.4147909967845659,0.1833044405734134,0.4375,1,6,2,0.7818314824680298,-1.0,0,0.7561944391904672,0.46886703234348404,0.2825040432517333,-31.724782067247837
2025-11-18 14:54:13,SKU-215,0.8763003593720445,0.4617489952854761,1.0,1,11,4,0.7818314824680298,0.8660254037844384,0,0.7319841119727634,0.4771199798247273,0.29353135910658346,111.26310989512085
2026-02-04 14:54:13,SKU-258,0.4047664081709854,0.25657377358574196,0.4375,2,2,1,0.9749279121818236,0.5000000000000001,0,0.675808587100435,0.4838534770821512,0.2694936245115596,-53.809626591841145
2025-10-08 14:54:13,SKU-136,0.0028371477208246646,0.008767908670417476,0.0,2,10,4,0.9749279121818236,0.5000000000000001,0,0.0346132021940609,0.45944139713763316,0.2964279515007154,-99.29906542056075
2025-11-13 14:54:13,SKU-260,0.7805939095895593,0.2810433867306997,0.8333333333333334,3,11,4,0.43388373911755823,0.8660254037844384,0,0.7709476073387553,0.4731101443792951,0.30255869634840676,27413.333333333332
2026-03-14 14:54:13,SKU-007,0.07376584074144127,0.03658567595644134,0.08333333333333333,5,3,1,-0.9749279121818236,6.123233995736766e-17,0,0.17022886324947983,0.46703864825673036,0.31768323134076387,-90.55003634601405
2025-10-22 14:54:13,SKU-030,0.09135615661055418,0.10807081980552619,0.10416666666666667,2,10,4,0.9749279121818236,0.5000000000000001,0,0.6075278986192548,0.4521530798814703,0.3242436745673465,23.84615384615385
2026-03-11 14:54:13,SKU-208,0.023264611310762243,0.024198065526493274,0.020833333333333332,2,3,1,0.9749279121818236,6.123233995736766e-17,0,0.4147909967845659,0.4319778072000504,0.33123569489550286,-74.53416149068323
2026-03-05 14:54:13,SKU-293,0.24210327217703798,0.14136433082058472,0.25,3,3,1,0.43388373911755823,6.123233995736766e-17,0,0.8763003593720445,0.43473929764831976,0.3196166426126411,940.650406504065
2025-09-26 14:54:13,SKU-493,0.9355021751465858,0.10356742184432624,0.9375,4,9,3,-0.433883739117558,-1.8369701987210297e-16,0,0.4047664081709854,0.4377781980959587,0.3452847896559704,286.40625
2026-01-11 14:54:13,SKU-210,0.18157745413277848,0.13238319661470638,0.1875,6,1,1,-0.7818314824680299,0.8660254037844387,0,0.0028371477208246646,0.4323119601538365,0.3358270298803043,-80.59037606146381
2026-04-28 14:54:13,SKU-157,0.21732551541516926,0.20541597525837269,0.25,1,4,2,0.7818314824680298,-0.4999999999999998,0,0.7805939095895593,0.4330243994703991,0.32082582989084674,19.687500000000014
2025-12-19 14:54:13,SKU-488,0.04009835445432192,0.00807130971102341,0.041666666666666664,4,12,4,-0.433883739117558,1.0,1,0.07376584074144127,0.42404640312716724,0.3284999070257579,-81.54917319408182
2025-08-25 14:54:13,SKU-163,0.7758653300548515,0.1106127294711517,0.8125,0,8,3,0.0,-0.5000000000000004,0,0.09135615661055418,0.43775297900510685,0.3414980529935853,1834.9056603773583
2026-08-04 14:54:13,SKU-030,0.3402685833175714,0.3252641232172981,0.3541666666666667,1,8,3,0.7818314824680298,-0.5000000000000004,0,0.023264611310762243,0.4466364037576446,0.3411831275541854,-56.143344709897605
2026-06-22 14:54:13,SKU-497,0.7331189710610931,0.7958132209630097,0.7708333333333334,0,6,2,0.0,-1.0,0,0.24210327217703798,0.45051383897610486,0.3262080729881416,115.4530294608115
2026-07-06 14:54:13,SKU-413,0.5528655191980328,0.16084250681376897,0.5625,0,7,3,0.0,-0.8660254037844388,0,0.9355021751465858,0.4588739675934682,0.3306355535106295,-24.587203302373585
2026-04-26 14:54:13,SKU-147,0.6750520143748818,0.8315016699945247,0.7291666666666666,6,4,2,-0.7818314824680299,-0.4999999999999998,0,0.18157745413277848,0.4575877939600277,0.3240754356361025,22.1005815942525
2026-04-02 14:54:13,SKU-481,0.8664649139398525,0.5949612986321605,0.9166666666666666,3,4,2,0.43388373911755823,-0.4999999999999998,0,0.21732551541516926,0.45434083601286174,0.3324460357397371,28.355281591482196
2025-11-02 14:54:13,SKU-164,0.25326271987894833,0.12342865727867762,0.25,6,11,4,-0.7818314824680299,0.8660254037844384,0,0.04009835445432192,0.4533699010150684,0.3217446795416172,-70.77057411045624
2025-10-27 14:54:13,SKU-485,0.4999054284093058,0.4320999145931417,0.5416666666666666,0,10,4,0.0,0.5000000000000001,0,0.7758653300548515,0.4589685391841624,0.30752139057063066,97.38610903659448
2026-07-15 14:54:13,SKU-104,0.7841876300359372,0.9740912311348475,0.9583333333333334,2,7,3,0.9749279121818236,-0.8660254037844388,0,0.3402685833175714,0.47688670323434834,0.2926847159423243,56.86719636776392
2026-03-09 14:54:13,SKU-478,0.6092301872517495,0.6601840504966592,0.625,0,3,1,0.0,6.123233995736766e-17,0,0.7331189710610931,0.4707269402938024,0.2834283228987716,-22.310660877954657
2025-10-26 14:54:13,SKU-053,0.24437299035369772,0.3140588180539974,0.2708333333333333,6,10,4,-0.7818314824680299,0.5000000000000001,0,0.5528655191980328,0.4536662253325767,0.2677195751481564,-59.88823346786711
2026-06-16 14:54:13,SKU-302,0.15585398146396823,0.2172441602681509,0.1875,1,6,2,0.7818314824680298,-1.0,0,0.6750520143748818,0.4344618876489503,0.2700318122973095,-36.22291021671826
2026-05-16 14:54:13,SKU-165,0.5135237374692643,0.10257268039661815,0.5416666666666666,5,5,2,-0.9749279121818236,-0.8660254037844387,0,0.8664649139398525,0.4290523926612445,0.2590816976198726,229.49029126213594
2026-08-10 14:54:13,SKU-450,0.20692264043881214,0.04371590053611992,0.25,0,8,3,0.0,-0.5000000000000004,0,0.25326271987894833,0.4347960406027362,0.23922147533562035,-59.70534069981586
2025-08-29 14:54:13,SKU-124,0.0,0.0020935294914944244,0.0,4,8,3,-0.433883739117558,-0.5000000000000004,0,0.4999054284093058,0.4090977870247777,0.26285791455951873,-100.0
2025-09-19 14:54:13,SKU-022,0.6436542462644221,0.5366373493219825,0.7708333333333334,4,9,3,-0.433883739117558,-1.8369701987210297e-16,0,0.7841876300359372,0.42487863312527574,0.26475821998067905,inf
2026-03-07 14:54:13,SKU-075,0.8462265935313031,0.5904037777779333,0.875,5,3,1,-0.9749279121818236,6.123233995736766e-17,0,0.6092301872517495,0.4328352562890107,0.2745767703781012,31.472230384954457
2026-06-30 14:54:13,SKU-086,0.17022886324947983,0.06249421153326191,0.20833333333333334,1,6,2,0.7818314824680298,-1.0,0,0.24437299035369772,0.42468318517117454,0.28655532872306394,-79.88377291014753
2026-07-12 14:54:13,SKU-346,0.5850198600340457,0.6241979255534941,0.625,6,7,3,-0.7818314824680299,-0.8660254037844388,0,0.15585398146396823,0.41497383519324127,0.2823876997328287,243.66666666666669
2025-11-08 14:54:13,SKU-469,0.3542651787403064,0.42731470432686874,0.375,5,11,4,-0.9749279121818236,0.8660254037844384,0,0.5135237374692643,0.41329046087888527,0.25711556188310003,-39.44390559327513
2025-09-03 14:54:13,SKU-270,0.9224512956307925,0.8561313189352441,0.9791666666666666,2,9,3,0.9749279121818236,-1.8369701987210297e-16,0,0.20692264043881214,0.44394426580921753,0.2846528958516999,160.38441003737321
2026-03-21 14:54:13,SKU-056,0.5734821259693588,0.3151188802346694,0.6458333333333334,5,3,1,-0.9749279121818236,6.123233995736766e-17,0,0.0,0.43704053968854417,0.2859863089377797,-37.83063358622104
2026-05-18 14:54:13,SKU-450,0.734253830149423,0.14921541634618685,0.8958333333333334,0,5,2,0.0,-0.8660254037844387,0,0.6436542462644221,0.4590568060021436,0.2820793909722721,28.03430079155671
